id_category,name,description
1,sport2,zJZKbtTJwPPfQNvXUnSniHIzRbCskdf hOoWIlJXobhLmnjt
2,casa,nrgJZMXdRnxjgsXcgKoIVbqm
3,gradina,zlqrkBsJGoXoeUaLOSUFfQlesosSDYKsRXhqVVJsXR
4,incaltaminte,gpN cfXFhrZRlYSYgdaYlfPQNIuHWMSjRLChpRpOj
5,imbracaminte,WgPvmJXWuqY
6,jucarii,qtOHEZSJbeETYsP pxmjbVEJkV
7,bijuterii,jeoqCEShhZBzzIjhtpBpAACKnSkloENWQYDDJqLSFTpQgpNZqLVOPElrVLANKCoMXDzWJLNDBSUGmCjfoLcCjnmkFrv XVRcPkWp
8,relatie,RGdFUqgNTcSOfdyJBRESmV
9,masina,TPIpgAQnxaQbAdQeIAWfDXCxGnCozMJZwgEelyWnQcexfCiaJY qBVwfdzwgiTMywsjYuzguBqjfZtykBKAFLlqraYOIu
10,electrice,hUVzd UaSosONYASBoKDmMQPYW
